timestamp, utilization.gpu [%], memory.used [MiB]
2026/04/26 03:53:05.992, [N/A], [N/A]
2026/04/26 03:53:06.993, [N/A], [N/A]
2026/04/26 03:53:07.993, [N/A], [N/A]
2026/04/26 03:53:08.993, [N/A], [N/A]
2026/04/26 03:53:09.993, [N/A], [N/A]
2026/04/26 03:53:10.993, [N/A], [N/A]
2026/04/26 03:53:11.994, [N/A], [N/A]
2026/04/26 03:53:12.994, [N/A], [N/A]
2026/04/26 03:53:13.994, [N/A], [N/A]
2026/04/26 03:53:14.995, [N/A], [N/A]
2026/04/26 03:53:15.995, [N/A], [N/A]
2026/04/26 03:53:16.995, [N/A], [N/A]
2026/04/26 03:53:17.995, [N/A], [N/A]
2026/04/26 03:53:18.996, [N/A], [N/A]
2026/04/26 03:53:19.996, [N/A], [N/A]
2026/04/26 03:53:20.996, [N/A], [N/A]
2026/04/26 03:53:21.997, [N/A], [N/A]
2026/04/26 03:53:22.997, [N/A], [N/A]
2026/04/26 03:53:23.997, [N/A], [N/A]
2026/04/26 03:53:24.997, [N/A], [N/A]
2026/04/26 03:53:25.998, [N/A], [N/A]
2026/04/26 03:53:26.998, [N/A], [N/A]
2026/04/26 03:53:27.998, [N/A], [N/A]
2026/04/26 03:53:28.998, [N/A], [N/A]
2026/04/26 03:53:29.999, [N/A], [N/A]
2026/04/26 03:53:30.999, [N/A], [N/A]
2026/04/26 03:53:31.999, [N/A], [N/A]
2026/04/26 03:53:32.999, [N/A], [N/A]
2026/04/26 03:53:34.000, [N/A], [N/A]
2026/04/26 03:53:35.000, [N/A], [N/A]
